From Date,PM2.5,NO,NO2,NOx,NH3,SO2,CO,Ozone,RH,WS,WD,BP,AT
2024-06-24,13.86,2.84,0.75,3.12,3.09,33.08,0.22,4.27,78.2,0.93,204.73,958.73,27.19
2024-06-25,12.53,2.89,1.08,3.5,3.04,31.72,0.25,3.97,80.88,1.0,207.05,958.72,26.94
2024-06-26,10.97,2.83,0.81,2.95,2.85,32.37,0.22,4.33,89.02,0.85,202.9,959.15,25.21
2024-06-27,15.12,3.0,0.23,2.82,3.19,29.89,0.24,4.45,80.83,0.93,196.6,961.09,26.83
2024-06-28,13.02,24.39,0.24,28.18,3.22,31.1,0.25,4.43,85.11,0.79,195.42,961.48,25.75
2024-06-29,14.77,41.75,0.256,48.78,3.205,31.67,0.28,4.26,81.45,0.79,199.86,961.88,27.59
2024-06-30,13.75,41.75,0.272,48.79,3.19,31.08,0.28,4.29,83.38,0.76,197.33,962.61,27.16
2024-07-01,11.87,41.75,0.28800000000000003,48.86,3.1750000000000003,31.01,0.27,4.28,86.15,0.76,197.15,962.62,25.69
2024-07-02,14.97,41.84,0.304,49.07,3.16,30.8,0.26,4.37,80.51,0.84,206.42,961.47,27.61
2024-07-03,12.37,41.85,0.32,49.31,3.145,31.12,0.25,4.19,76.04,0.87,211.39,962.14,28.17
2024-07-04,17.84,41.68,0.17,49.05,3.13,31.46,0.24000000000000002,4.07,80.68,0.77,207.25,962.5,27.49
2024-07-05,14.15,41.68,0.02,48.98,3.1149999999999998,31.45,0.23,3.88,78.81,0.86,208.0,961.37,27.62
2024-07-06,12.92,41.57,0.03666666666666667,48.83,3.1,31.7,0.23692307692307693,4.0,78.37,0.83,198.05,960.85,26.33
2024-07-07,16.0,41.53,0.05333333333333333,48.55,3.085,32.29,0.24384615384615385,4.2,85.23,0.73,195.27,960.75,25.5
2024-07-08,13.4,26.48,0.07,30.6,3.07,31.55,0.2507692307692308,4.42,88.27,0.76,198.76,960.67,24.84
2024-07-09,15.58,3.35,0.43,2.96,4.95,31.04,0.2576923076923077,4.25,82.01,0.77,200.77,961.37,26.19
2024-07-10,14.36,3.9,0.28,3.59,6.93,30.75,0.26461538461538464,3.87,75.41,0.86,212.34,963.04,28.23
2024-07-11,16.15,4.2,0.15,3.96,6.92,33.18,0.27153846153846156,3.77,66.7,0.81,198.48,962.89,31.47
2024-07-12,7.96,3.9,0.62,3.99,6.86,31.54,0.2784615384615385,3.79,82.73,0.9,205.34,961.43,26.74
2024-07-13,7.83,3.6,0.21,3.09,7.0,31.33,0.2853846153846154,4.22,85.22,0.79,202.51,961.2,25.75
2024-07-14,5.48,3.03,0.245,2.06,7.12,30.95,0.2923076923076923,4.17,89.13,0.76,202.68,960.35,23.44
2024-07-15,3.79,3.2,0.28,2.68,7.06,31.07,0.29923076923076924,4.32,87.45,0.96,202.01,959.28,25.21
2024-07-16,5.48,3.15,0.31,2.47,7.06,31.54,0.30615384615384617,4.43,92.64,0.92,207.83,959.7,23.75
2024-07-17,3.14,3.18,0.24,2.41,7.09,30.87,0.3130769230769231,4.36,87.61,0.93,207.3,960.84,24.95
2024-07-18,5.91,3.12,0.29,2.32,7.09,31.61,0.32,4.58,88.84,0.97,207.51,961.11,24.2
2024-07-19,7.54,3.22,0.49,2.75,7.04,32.24,0.29,4.31,78.78,1.16,215.08,960.05,25.84
2024-07-20,11.65,3.02,0.49,2.6,7.06,31.42,0.2934782608695652,3.88,71.7,1.14,217.6,960.16,27.54
2024-07-21,9.2,3.0,0.665,2.09,7.12,31.53,0.2969565217391304,4.26,79.35,0.93,209.21,960.71,26.25
2024-07-22,12.19,3.01,0.84,2.83,7.0,31.2,0.3004347826086956,3.97,79.35,0.94,200.02,963.19,25.63
2024-07-23,11.3,3.05,0.15,2.22,7.1,31.94,0.30391304347826087,3.98,83.89,0.77,200.69,963.6,25.48
2024-07-24,9.8,2.96,0.27,2.53,6.99,35.89,0.3073913043478261,4.02,71.94,1.1,204.73,960.97,28.27
2024-07-25,11.65,3.14,0.27,2.57,7.06,32.46,0.3108695652173913,3.79,85.01,0.92,208.85,960.22,25.7
2024-07-26,13.37,3.3,0.58,3.2,6.98,18.67,0.3143478260869565,3.91,71.89,1.22,223.24,960.85,28.36
2024-07-27,13.4,3.38,0.74,3.16,6.99,9.62,0.3178260869565217,4.15,71.28,0.92,220.87,961.15,28.26
2024-07-28,10.46,3.06,0.23,2.58,7.06,9.77,0.32130434782608697,4.16,64.61,1.04,224.8,959.8,27.98
2024-07-29,12.37,3.08,0.67,2.56,7.06,10.19,0.3247826086956522,4.3,84.54,0.85,201.96,958.99,25.84
2024-07-30,13.9,2.92,0.13,2.17,7.1,10.2,0.3282608695652174,4.16,95.71,0.68,201.73,963.03,23.45
2024-07-31,15.27,3.08,0.1775,2.13,7.12,9.4,0.3317391304347826,4.11,87.73,0.72,201.93,963.0,25.08
2024-08-01,13.65,3.09,0.225,2.2,7.12,9.63,0.3352173913043478,4.02,83.96,0.74,200.12,962.85,26.26
2024-08-02,12.68,3.1,0.2725,1.99,7.13,9.54,0.338695652173913,4.36,84.82,0.76,197.19,962.49,25.7
2024-08-05,16.87,2.94,0.32,2.61,7.02,10.5,0.3421739130434783,3.84,76.52,0.74,200.07,963.27,28.34
2024-08-06,14.33,3.03,0.26,2.51,7.05,9.44,0.3456521739130435,4.01,82.34,0.7,196.91,962.47,26.54
2024-08-07,17.52,3.08,0.28,2.61,7.04,9.16,0.3491304347826087,3.84,82.75,0.6,201.53,962.58,26.18
2024-08-08,14.17,3.03,0.05,2.34,7.08,9.14,0.3526086956521739,4.05,85.44,0.71,197.06,963.48,25.72
2024-08-09,18.09,3.02,0.07,2.41,7.06,9.11,0.3560869565217391,4.02,81.56,0.69,202.03,963.56,26.6
2024-08-10,15.56,3.07,0.42,2.44,7.06,9.17,0.3595652173913043,3.97,82.95,0.68,205.58,963.59,27.03
2024-08-11,15.1,3.06,0.17,2.33,7.07,9.34,0.3630434782608696,4.1,80.97,0.78,211.29,961.35,27.82
2024-08-12,14.4,3.12,0.24,2.73,7.03,9.41,0.3665217391304348,3.95,82.12,0.69,203.86,960.6,28.06
2024-08-13,20.12,3.05,5.2,2.7,7.02,9.42,0.37,4.04,79.0,0.79,202.15,960.72,28.57
2024-08-14,22.25,3.04,6.87,2.74,7.02,9.42,0.33,3.91,81.65,0.71,205.23,960.24,27.98
2024-08-15,10.88,3.06,6.57,2.53,7.04,9.47,0.3,4.1,85.09,0.68,213.72,959.84,27.68
2024-08-16,17.16,3.07,6.67,2.61,7.04,9.47,0.28421052631578947,4.0,74.32,0.9,218.54,958.74,30.17
2024-08-17,12.65,3.08,6.59,2.56,7.04,9.34,0.26842105263157895,3.92,80.87,0.77,207.09,960.0,27.92
2024-08-18,6.67,3.02,6.14,2.14,7.1,9.22,0.25263157894736843,4.22,89.43,0.44,213.53,960.57,24.21
2024-08-19,17.24,3.0,6.97,2.79,6.99,9.59,0.23684210526315788,4.05,72.67,0.96,226.04,960.22,30.01
2024-08-20,8.89,3.08,6.85,2.78,7.02,10.07,0.22105263157894736,3.86,72.0,0.84,221.49,960.47,29.97
2024-08-21,10.6,3.13,6.44,2.51,7.05,9.85,0.20526315789473681,3.82,75.17,0.87,207.07,962.18,27.25
2024-08-22,5.32,3.01,6.29,2.25,7.08,9.64,0.1894736842105263,3.71,76.82,0.79,200.29,963.46,27.21
2024-08-23,6.02,3.04,6.47,2.43,7.05,9.87,0.17368421052631577,3.38,66.51,0.87,213.11,963.92,29.98
2024-08-24,4.0,2.99,6.25,2.19,7.09,9.83,0.15789473684210525,3.5,76.04,0.87,200.34,964.91,27.35
2024-08-25,4.88,3.06,6.07,2.14,7.09,9.45,0.14210526315789473,3.9,88.88,0.56,196.89,964.4,24.35
2024-08-27,3.31,3.13,6.65,2.68,7.04,10.11,0.1263157894736842,3.56,68.25,1.05,218.41,964.2,29.31
2024-08-28,7.87,3.01,6.49,2.4,7.05,9.9,0.11052631578947367,3.6,76.42,0.84,207.63,964.15,27.24
2024-08-29,11.59,3.16,6.75,2.8,7.01,10.21,0.09473684210526315,3.49,74.47,0.99,212.8,962.46,27.83
2024-08-30,10.7,3.04,6.22,2.23,7.08,9.91,0.0789473684210526,3.58,85.14,0.79,198.59,962.33,25.82
2024-08-31,12.31,3.06,6.27,2.3,7.09,9.83,0.06315789473684208,3.78,81.43,0.77,192.74,961.98,27.03
2024-09-01,10.05,1.97,6.44,4.36,6.43,7.19,0.04736842105263156,4.02,83.59,0.82,203.85,962.03,25.7
2024-09-02,12.37,2.94,6.3,2.15,7.06,10.95,0.03157894736842104,3.32,79.51,0.85,199.39,961.5,27.69
2024-09-03,13.42,3.06,6.31,2.32,7.07,10.19,0.01578947368421052,3.2,77.7,0.94,205.37,963.0,27.67
2024-09-04,14.88,3.09,6.26,2.32,7.08,10.05,0.0,3.46,79.39,0.84,200.06,963.16,27.35
2024-09-05,17.67,3.02,6.35,2.31,7.07,10.05,0.0,3.67,78.2,0.86,211.22,962.03,27.72
2024-09-06,16.5,3.09,6.38,2.45,7.06,12.56,0.0,3.44,82.08,0.73,199.08,961.99,26.86
2024-09-07,17.0,2.96,6.15,2.08,7.1,9.35,0.0,3.72,74.11,0.9,197.06,963.16,28.3
2024-09-08,17.0,3.03,6.07,2.08,7.11,9.28,0.0,3.76,80.9,0.85,201.63,963.5,26.7
2024-09-09,15.19,3.0,6.24,2.19,7.08,9.39,0.0,3.59,78.95,0.94,201.42,961.91,27.0
2024-09-10,16.79,3.14,6.68,2.71,7.02,9.63,0.0,2.7,70.48,1.48,218.81,961.15,28.86
2024-09-11,18.45,3.07,7.12,2.98,6.97,9.78,0.0,1.34,66.81,1.86,218.26,961.28,29.64
2024-09-12,14.5,3.12,6.57,2.6,7.03,9.67,0.0,4.0,75.64,0.88,206.34,963.67,27.82
2024-09-13,14.92,3.07,6.48,2.48,7.04,9.85,0.0,3.85,75.35,0.78,204.84,963.33,28.13
2024-09-14,17.86,3.09,6.39,2.42,7.06,9.65,0.0,4.01,76.11,0.76,201.56,963.0,27.51
2024-09-15,13.01,3.04,6.19,2.2,7.09,9.48,0.0,3.84,78.17,0.79,206.29,962.96,27.47
2024-09-16,16.43,3.0,6.37,2.31,7.06,9.84,0.0,3.47,76.95,0.82,211.67,963.19,27.84
2024-09-17,16.9,3.02,6.37,2.33,7.07,9.49,0.0,3.56,77.29,0.79,203.36,962.81,27.73
2024-09-18,19.57,2.99,6.49,2.38,7.05,9.61,0.0,3.64,75.62,0.75,204.58,961.57,27.61
2024-09-19,20.52,3.01,6.54,2.45,7.06,9.65,0.0,3.85,73.03,0.89,212.76,961.68,28.22
2024-09-20,21.76,3.06,6.59,2.55,7.05,9.41,0.0,3.51,72.15,0.91,205.0,961.72,28.65
2024-09-21,17.97,2.97,6.59,2.44,7.05,9.66,0.0,3.39,76.83,0.82,205.95,962.02,27.32
2024-09-22,15.98,2.99,6.32,2.24,7.08,9.63,0.0,3.84,75.61,0.79,207.06,961.26,27.45
2024-09-23,16.27,3.02,6.57,2.48,7.04,9.6,0.0,3.59,79.3,0.83,202.59,960.84,27.25
2024-09-24,14.05,3.03,6.56,2.49,7.05,9.62,0.0,3.73,79.45,0.86,202.55,960.34,26.5
2024-09-25,14.94,2.98,6.55,2.41,7.05,9.65,0.0,3.99,78.26,0.9,206.84,960.52,27.13
2024-09-26,15.67,3.03,6.62,2.54,7.04,9.58,0.0,3.8,79.32,0.77,204.55,961.11,27.28
2024-09-27,18.33,3.06,6.65,2.6,7.02,10.34,0.0,3.64,77.94,0.74,207.99,962.82,27.66
2024-09-28,25.66,3.12,6.55,2.6,7.03,9.66,0.0,4.06,79.66,0.59,208.04,963.58,27.72
2024-09-29,19.34,3.14,6.72,2.75,7.02,9.42,0.0,3.64,78.18,0.74,206.56,964.33,28.2
2024-09-30,20.06,2.75,6.38,2.85,7.0,10.99,0.12,3.74,71.47,0.67,201.57,964.12,29.08
2024-10-01,22.53,3.21,7.06,3.14,6.94,10.13,0.14909090909090908,3.55,72.73,0.75,210.79,963.08,28.94
2024-10-02,23.58,3.15,6.84,2.86,7.01,9.47,0.17818181818181816,3.44,82.18,0.61,216.88,963.59,27.91
2024-10-03,12.97,3.11,6.8,2.77,7.01,9.68,0.20727272727272728,3.76,73.82,0.72,213.63,963.78,28.94
2024-10-04,12.75,3.02,6.73,2.59,7.01,10.16,0.23636363636363636,3.77,73.6,0.63,220.38,963.56,28.54
2024-10-05,17.62,3.12,7.34,2.95,7.33,9.4,0.26545454545454544,3.91,78.89,0.58,217.75,964.12,27.7
2024-10-06,16.51,3.11,7.6,2.61,8.04,9.26,0.29454545454545455,4.62,80.45,0.59,206.66,963.95,26.97
2024-10-07,20.35,2.25,7.61,1.72,8.21,9.99,0.3236363636363636,4.56,82.12,0.63,212.27,964.52,26.53
2024-10-08,26.18,1.72,7.26,0.72,8.4,9.74,0.3527272727272727,4.71,87.73,0.52,188.3,965.06,25.95
2024-10-09,15.26,1.72,7.42,0.82,8.4,9.03,0.38181818181818183,4.74,89.21,0.6,202.66,963.49,25.5
2024-10-10,14.68,1.71,6.95,0.47,8.43,10.47,0.4109090909090909,4.54,82.98,0.64,203.69,962.31,26.31
2024-10-11,19.09,1.53,6.55,3.09,6.37,6.88,0.44,4.61,87.94,0.41,215.79,962.11,23.52
2024-10-12,12.08,0.98,4.4,3.05,4.61,5.1,0.39,4.69,76.52,0.93,211.33,960.85,26.16
2024-10-13,13.59,1.16,6.05,0.38,8.36,10.83,0.41285714285714287,5.57,98.45,3.47,106.03,963.98,22.68
2024-10-14,19.77,1.4849999999999999,4.93,0.48,8.07,10.69,0.4357142857142857,4.62,96.61,1.42,161.3,963.29,23.6
2024-10-15,12.35,1.81,5.35,0.58,8.14,12.0,0.45857142857142863,4.75,92.81,0.47,219.66,963.2,24.21
2024-10-16,14.6,1.83,5.64,35.67,8.33,11.69,0.48142857142857143,4.7,91.55,0.48,206.79,962.47,24.06
2024-10-17,11.18,1.64,5.92,0.53,8.22,11.41,0.5042857142857143,4.83,83.09,0.61,206.63,962.39,25.87
2024-10-18,13.21,1.62,6.49,0.43,8.47,21.67,0.5271428571428571,4.84,77.97,0.63,207.25,962.76,27.17
2024-10-19,25.83,1.27,5.08,2.3,6.4,9.65,0.55,4.71,82.06,0.61,203.13,963.89,26.61
2024-10-20,19.09,1.55,6.55,0.23,8.51,9.91,0.5442708333333334,4.75,83.09,0.57,205.94,965.04,26.77
2024-10-21,20.66,1.49,6.77,0.65,8.46,10.16,0.5385416666666667,4.72,89.93,0.45,209.21,964.92,25.46
2024-10-22,31.55,1.7,6.99,0.59,8.45,10.64,0.5328125,4.78,84.25,1.37,182.34,965.12,26.51
2024-10-23,20.83,1.61,6.71,0.39,8.49,10.92,0.5270833333333333,4.74,84.49,1.05,166.14,964.59,26.19
2024-10-24,22.12,1.65,7.2,0.81,8.44,10.66,0.5213541666666667,5.06,89.61,0.6,225.73,964.25,25.27
2024-10-25,17.88,1.82,7.06,0.94,8.41,10.82,0.515625,4.77,89.45,0.53,212.99,964.62,25.03
2024-10-26,24.57,1.72,6.38,0.75,8.27,10.89,0.5098958333333333,4.67,86.41,0.55,226.43,964.18,25.58
2024-10-27,19.49,1.66,6.48,0.2,8.52,10.67,0.5041666666666667,4.7,83.93,0.56,223.58,963.7,26.41
2024-10-28,37.11,1.64,6.87,0.33,8.48,10.67,0.49843750000000003,4.71,71.63,0.66,210.34,962.99,29.25
2024-10-29,50.55,1.56,7.13,0.47,8.45,10.71,0.49270833333333336,4.48,80.01,0.52,204.36,963.65,27.07
2024-10-30,59.46,1.32,4.93,0.5,6.62,8.1,0.48697916666666674,4.4,79.24,0.51,194.77,965.46,27.2
2024-10-31,89.81,1.86,2.65,1.85,3.73,3.77,0.48125000000000007,3.97,71.18,0.64,202.39,967.81,26.22
2024-11-01,46.95,1.56,4.92,0.7,8.26,8.38,0.4755208333333334,4.6,86.38,0.67,206.06,966.33,26.03
2024-11-02,24.37,1.4,6.04,0.44,8.33,10.95,0.4697916666666667,5.04,86.95,0.63,194.88,966.16,25.84
2024-11-03,20.4,1.62,6.93,0.43,8.48,10.42,0.46406250000000004,4.82,78.11,0.68,201.17,966.05,26.97
2024-11-04,31.92,2.2,7.7,1.67,8.3,10.4,0.45833333333333337,4.81,86.18,0.77,211.44,965.29,25.46
2024-11-05,34.14,2.45,7.45,1.78,8.29,10.47,0.4526041666666667,4.81,83.29,0.81,210.24,965.71,25.61
2024-11-06,56.18,2.03,7.44,1.17,8.36,10.58,0.446875,4.89,77.96,0.55,206.67,965.71,26.97
2024-11-07,50.36,1.69,7.31,0.7,8.41,10.55,0.44114583333333335,4.91,81.63,0.55,195.99,965.53,26.47
2024-11-08,36.23,1.93,7.43,1.07,8.38,10.27,0.4354166666666667,4.78,75.02,0.56,194.35,965.53,27.57
2024-11-09,38.43,2.18,7.55,1.48,8.32,10.26,0.4296875,4.96,70.8,0.69,199.92,965.61,27.43
2024-11-10,39.68,2.18,7.45,1.48,8.34,10.4,0.4239583333333334,4.93,68.54,0.63,213.39,965.55,27.32
2024-11-11,62.78,1.99,7.51,1.26,8.35,10.4,0.4182291666666667,4.91,68.39,0.56,203.12,964.63,27.45
2024-11-12,64.73,2.03,7.67,1.34,8.34,10.41,0.41250000000000003,4.75,71.93,0.61,199.42,963.7,27.43
2024-11-13,29.64,1.86,7.22,0.82,8.41,10.45,0.40677083333333336,5.03,85.53,0.6,198.29,963.18,25.59
2024-11-14,15.2,2.11,7.07,1.03,8.34,11.79,0.4010416666666667,4.96,86.79,0.64,194.58,964.66,25.52
2024-11-15,20.09,2.22,7.08,1.16,8.34,10.73,0.39531250000000007,5.06,87.28,0.75,207.32,965.31,25.73
2024-11-16,21.2,2.22,7.25,1.33,8.34,10.21,0.3895833333333334,5.06,90.01,0.68,208.17,964.76,24.93
2024-11-17,20.22,1.84,7.02,0.63,8.43,10.59,0.3838541666666667,4.89,82.8,0.66,199.81,964.56,26.11
2024-11-18,57.25,1.67,6.91,0.63,8.47,11.0,0.37812500000000004,5.17,82.96,0.76,206.92,965.14,25.61
2024-11-19,69.87,1.64,7.1,0.54,8.44,11.91,0.37239583333333337,5.23,79.1,0.71,207.5,965.68,26.04
2024-11-20,80.28,1.65,7.27,0.64,8.46,12.37,0.3666666666666667,5.25,78.55,0.76,207.92,965.57,25.47
2024-11-21,69.84,1.72,7.28,0.7,8.42,12.06,0.3609375,5.22,79.39,0.56,197.46,965.48,25.75
2024-11-22,74.48,1.67,7.06,0.49,8.45,12.17,0.35520833333333335,5.27,78.4,0.53,178.99,965.13,25.82
2024-11-23,72.7,1.72,7.45,0.81,8.4,12.44,0.3494791666666667,5.26,75.2,0.5,199.41,965.9,26.11
2024-11-24,69.5,1.75,7.2,0.67,8.42,12.33,0.34375,5.25,77.12,0.51,190.45,965.93,26.21
2024-11-25,65.87,1.72,7.21,0.63,8.43,12.46,0.3380208333333333,5.44,76.75,0.53,190.88,964.89,26.19
2024-11-26,71.93,1.73,7.31,0.72,8.42,12.54,0.3322916666666667,5.45,80.58,0.48,184.16,963.87,25.14
